date,open,high,low,close,volume
2022-12-30 00:00:00.000000,119.6500015258789,120.02999877929688,118.51000213623047,119.91999816894531,2096000.0
2022-12-29 00:00:00.000000,118.87000274658203,120.86000061035156,118.5,120.56999969482422,2060800.0
2022-12-28 00:00:00.000000,120.3499984741211,121.0,118.25,118.29000091552734,1961000.0
2022-12-27 00:00:00.000000,120.13999938964844,120.83000183105469,119.16000366210938,120.22000122070312,1811200.0
2022-12-23 00:00:00.000000,120.79000091552734,121.0,117.80000305175781,120.13999938964844,2609300.0
2022-12-22 00:00:00.000000,122.22000122070312,122.5,119.19999694824219,121.58999633789062,2188400.0
2022-12-21 00:00:00.000000,121.83000183105469,123.83999633789062,121.51000213623047,123.45999908447266,2578100.0
2022-12-20 00:00:00.000000,121.98999786376953,122.33000183105469,120.69999694824219,120.80999755859375,2903000.0
2022-12-19 00:00:00.000000,121.33000183105469,123.7699966430664,121.16000366210938,122.12999725341797,2440100.0
2022-12-16 00:00:00.000000,121.30999755859375,121.80000305175781,120.01000213623047,121.69000244140625,7599800.0
2022-12-15 00:00:00.000000,124.79000091552734,125.08000183105469,121.75,122.37999725341797,3336500.0
2022-12-14 00:00:00.000000,126.5,128.47000122070312,124.83999633789062,126.08999633789062,3095700.0
2022-12-13 00:00:00.000000,129.4499969482422,130.02000427246094,126.47000122070312,127.29000091552734,3256900.0
2022-12-12 00:00:00.000000,126.08000183105469,126.88999938964844,124.19999694824219,126.8499984741211,3877800.0
2022-12-09 00:00:00.000000,126.77999877929688,127.52999877929688,125.66999816894531,125.76000213623047,2334900.0
2022-12-08 00:00:00.000000,127.0,129.44000244140625,125.44999694824219,126.0,3785300.0
2022-12-07 00:00:00.000000,124.33000183105469,127.30999755859375,124.0999984741211,126.3499984741211,2701500.0
2022-12-06 00:00:00.000000,125.1500015258789,125.7300033569336,123.30999755859375,124.58000183105469,1919500.0
2022-12-05 00:00:00.000000,125.06999969482422,125.45999908447266,124.2699966430664,124.62999725341797,2143100.0
2022-12-02 00:00:00.000000,124.76000213623047,127.25,124.23999786376953,126.98999786376953,1821900.0
2022-12-01 00:00:00.000000,127.30000305175781,128.8699951171875,125.30999755859375,125.98999786376953,2638800.0
2022-11-30 00:00:00.000000,125.9000015258789,126.25,121.36000061035156,125.97000122070312,5830600.0
2022-11-29 00:00:00.000000,124.08000183105469,126.33999633789062,124.01000213623047,126.12999725341797,1863100.0
2022-11-28 00:00:00.000000,128.11000061035156,128.5800018310547,124.12000274658203,124.63999938964844,2773500.0
2022-11-25 00:00:00.000000,128.8800048828125,129.82000732421875,128.52000427246094,129.0399932861328,882400.0
2022-11-23 00:00:00.000000,128.58999633789062,129.1199951171875,127.23999786376953,128.0,2349700.0
2022-11-22 00:00:00.000000,128.14999389648438,128.6699981689453,127.31999969482422,128.60000610351562,1757100.0
2022-11-21 00:00:00.000000,126.63999938964844,127.87999725341797,126.2300033569336,127.62999725341797,2153500.0
2022-11-18 00:00:00.000000,128.0,128.33999633789062,125.9000015258789,126.76000213623047,3176100.0
2022-11-17 00:00:00.000000,126.1500015258789,127.22000122070312,124.66999816894531,127.1500015258789,2249000.0
2022-11-16 00:00:00.000000,131.4499969482422,131.4499969482422,128.41000366210938,128.74000549316406,3208300.0
2022-11-15 00:00:00.000000,132.52000427246094,133.47999572753906,129.77000427246094,131.22000122070312,2515100.0
2022-11-14 00:00:00.000000,132.5500030517578,133.91000366210938,130.94000244140625,131.02999877929688,2615300.0
2022-11-11 00:00:00.000000,129.58999633789062,133.49000549316406,129.14999389648438,132.97999572753906,3429300.0
2022-11-10 00:00:00.000000,127.66000366210938,129.25999450683594,126.87000274658203,129.14999389648438,3159700.0
2022-11-09 00:00:00.000000,125.29000091552734,125.68000030517578,123.72000122070312,123.83000183105469,1782400.0
2022-11-08 00:00:00.000000,125.36000061035156,126.63999938964844,124.04000091552734,125.3499984741211,1824800.0
2022-11-07 00:00:00.000000,124.62999725341797,125.1500015258789,123.30000305175781,124.68000030517578,1914300.0
2022-11-04 00:00:00.000000,124.45999908447266,125.37000274658203,123.16000366210938,124.83999633789062,2320600.0
2022-11-03 00:00:00.000000,121.9800033569336,124.27999877929688,121.12000274658203,122.8499984741211,2006900.0
2022-11-02 00:00:00.000000,125.04000091552734,126.80999755859375,122.6500015258789,122.86000061035156,2561700.0
2022-11-01 00:00:00.000000,126.7699966430664,127.0999984741211,124.56999969482422,125.30000305175781,2131800.0
2022-10-31 00:00:00.000000,126.0999984741211,126.44999694824219,125.36000061035156,125.79000091552734,4326200.0
2022-10-28 00:00:00.000000,122.9800033569336,126.66999816894531,122.51000213623047,126.5999984741211,3812600.0
2022-10-27 00:00:00.000000,123.48999786376953,124.44999694824219,122.02999877929688,122.80000305175781,3716500.0
2022-10-26 00:00:00.000000,119.58999633789062,123.29000091552734,119.58999633789062,122.69999694824219,4628000.0
2022-10-25 00:00:00.000000,113.51000213623047,118.5999984741211,113.1500015258789,118.5,5014700.0
2022-10-24 00:00:00.000000,117.52999877929688,119.13999938964844,117.19000244140625,118.37999725341797,3394100.0
2022-10-21 00:00:00.000000,113.1500015258789,116.94000244140625,113.05000305175781,116.80999755859375,3342500.0
2022-10-20 00:00:00.000000,113.9800033569336,115.6500015258789,112.88999938964844,113.11000061035156,3142900.0
2022-10-19 00:00:00.000000,115.0999984741211,115.68000030517578,113.23999786376953,114.19999694824219,2578600.0
2022-10-18 00:00:00.000000,115.73999786376953,116.4000015258789,114.44999694824219,115.94999694824219,2564000.0
2022-10-17 00:00:00.000000,115.30999755859375,115.72000122070312,113.29000091552734,113.86000061035156,3003500.0
2022-10-14 00:00:00.000000,114.26000213623047,115.16000366210938,112.8499984741211,113.62999725341797,3459300.0
2022-10-13 00:00:00.000000,107.5,114.83000183105469,107.06999969482422,114.26000213623047,4772700.0
2022-10-12 00:00:00.000000,108.56999969482422,109.69999694824219,108.25,108.94999694824219,2751000.0
2022-10-11 00:00:00.000000,108.5,110.44999694824219,107.94999694824219,108.83999633789062,2895400.0
2022-10-10 00:00:00.000000,108.52999877929688,109.12000274658203,107.19000244140625,108.45999908447266,2582400.0
2022-10-07 00:00:00.000000,110.37000274658203,110.76000213623047,107.08999633789062,107.5199966430664,4296500.0
2022-10-06 00:00:00.000000,114.3499984741211,114.94000244140625,110.20999908447266,111.12000274658203,4328100.0
2022-10-05 00:00:00.000000,114.33999633789062,116.0999984741211,113.41999816894531,115.16999816894531,2560100.0
2022-10-04 00:00:00.000000,114.73999786376953,115.9800033569336,114.69000244140625,115.62000274658203,2802700.0
2022-10-03 00:00:00.000000,111.69000244140625,114.0199966430664,110.91000366210938,113.22000122070312,2916000.0
2022-09-30 00:00:00.000000,112.0,113.1500015258789,110.38999938964844,110.5,3112800.0
2022-09-29 00:00:00.000000,112.95999908447266,113.4000015258789,111.5999984741211,112.30000305175781,2315800.0
2022-09-28 00:00:00.000000,113.51000213623047,114.70999908447266,113.05999755859375,114.27999877929688,3677800.0
2022-09-27 00:00:00.000000,114.12999725341797,114.12999725341797,111.41999816894531,112.41000366210938,3324300.0
2022-09-26 00:00:00.000000,112.76000213623047,113.80999755859375,112.2300033569336,113.0,3597900.0
2022-09-23 00:00:00.000000,113.7300033569336,114.16999816894531,111.62000274658203,112.98999786376953,3683700.0
2022-09-22 00:00:00.000000,114.16000366210938,115.05000305175781,113.43000030517578,114.13999938964844,3678000.0
2022-09-21 00:00:00.000000,116.83000183105469,118.02999877929688,114.80000305175781,114.80999755859375,3735800.0
2022-09-20 00:00:00.000000,115.30000305175781,117.19999694824219,114.75,116.5199966430664,4155200.0
2022-09-19 00:00:00.000000,116.01000213623047,116.91000366210938,115.27999877929688,116.63999938964844,3190300.0
2022-09-16 00:00:00.000000,114.69999694824219,117.30999755859375,114.11000061035156,116.61000061035156,7261800.0
