date,open,high,low,close,volume
2022-12-30 00:00:00.000000,163.8699951171875,166.7100067138672,162.38999938964844,165.92999267578125,341500.0
2022-12-29 00:00:00.000000,166.49000549316406,168.1999969482422,165.16000366210938,165.5800018310547,296200.0
2022-12-28 00:00:00.000000,165.8699951171875,167.80999755859375,164.25,165.10000610351562,290300.0
2022-12-27 00:00:00.000000,168.72999572753906,172.47999572753906,166.22999572753906,166.25,291200.0
2022-12-23 00:00:00.000000,168.1999969482422,171.24000549316406,165.5,168.97999572753906,306600.0
2022-12-22 00:00:00.000000,172.63999938964844,173.11000061035156,165.6300048828125,167.82000732421875,370300.0
2022-12-21 00:00:00.000000,172.6300048828125,175.64999389648438,171.86000061035156,174.72000122070312,500100.0
2022-12-20 00:00:00.000000,167.1999969482422,171.8699951171875,166.61000061035156,171.3699951171875,579000.0
2022-12-19 00:00:00.000000,168.9600067138672,171.4199981689453,166.64999389648438,167.57000732421875,471000.0
2022-12-16 00:00:00.000000,169.72999572753906,171.9600067138672,168.2899932861328,169.33999633789062,709700.0
2022-12-15 00:00:00.000000,172.1999969482422,172.8300018310547,169.7899932861328,171.05999755859375,393200.0
2022-12-14 00:00:00.000000,171.4499969482422,175.74000549316406,170.07000732421875,173.52000427246094,412300.0
2022-12-13 00:00:00.000000,175.2899932861328,175.49000549316406,169.25,170.80999755859375,596100.0
2022-12-12 00:00:00.000000,170.25999450683594,171.22000122070312,168.44000244140625,168.58999633789062,394700.0
2022-12-09 00:00:00.000000,171.6199951171875,172.72999572753906,168.3800048828125,168.61000061035156,399200.0
2022-12-08 00:00:00.000000,171.77999877929688,175.0,169.8300018310547,171.7100067138672,536100.0
2022-12-07 00:00:00.000000,170.41000366210938,171.83999633789062,168.3000030517578,170.16000366210938,1164700.0
2022-12-06 00:00:00.000000,176.89999389648438,176.89999389648438,168.69000244140625,169.42999267578125,1060600.0
2022-12-05 00:00:00.000000,186.38999938964844,188.30999755859375,183.19000244140625,184.00999450683594,423100.0
2022-12-02 00:00:00.000000,183.24000549316406,190.47999572753906,181.57000732421875,188.8300018310547,449400.0
2022-12-01 00:00:00.000000,177.9499969482422,186.94000244140625,176.3800048828125,185.5500030517578,772700.0
2022-11-30 00:00:00.000000,181.27999877929688,185.14999389648438,180.58999633789062,184.02999877929688,836600.0
2022-11-29 00:00:00.000000,184.22000122070312,185.2100067138672,181.0800018310547,181.25999450683594,428200.0
2022-11-28 00:00:00.000000,187.0,188.6699981689453,183.64999389648438,183.94000244140625,365000.0
2022-11-25 00:00:00.000000,187.3699951171875,188.27999877929688,185.86000061035156,187.9199981689453,266000.0
2022-11-23 00:00:00.000000,188.66000366210938,189.85000610351562,186.8000030517578,187.75,412800.0
2022-11-22 00:00:00.000000,187.05999755859375,188.0,184.02999877929688,187.30999755859375,409800.0
2022-11-21 00:00:00.000000,184.7100067138672,188.97999572753906,182.11000061035156,186.9499969482422,353400.0
2022-11-18 00:00:00.000000,193.85000610351562,193.85000610351562,183.94000244140625,185.22000122070312,853800.0
2022-11-17 00:00:00.000000,189.10000610351562,192.24000549316406,186.14999389648438,192.13999938964844,539800.0
2022-11-16 00:00:00.000000,187.11000061035156,191.38999938964844,180.72999572753906,191.0399932861328,645500.0
2022-11-15 00:00:00.000000,180.72000122070312,188.19000244140625,180.61000061035156,187.9600067138672,725400.0
2022-11-14 00:00:00.000000,180.52999877929688,185.25,177.61000061035156,180.88999938964844,654800.0
2022-11-11 00:00:00.000000,178.1699981689453,188.74000549316406,178.0,182.94000244140625,842500.0
2022-11-10 00:00:00.000000,177.0,184.75,175.0,182.75,871700.0
2022-11-09 00:00:00.000000,162.0,177.8800048828125,161.6999969482422,171.83999633789062,1628000.0
2022-11-08 00:00:00.000000,149.0,150.00999450683594,144.82000732421875,150.0,718800.0
2022-11-07 00:00:00.000000,149.2899932861328,149.2899932861328,145.5,148.44000244140625,554400.0
2022-11-04 00:00:00.000000,149.7100067138672,149.82000732421875,143.67999267578125,148.66000366210938,535800.0
2022-11-03 00:00:00.000000,142.67999267578125,148.55999755859375,142.4600067138672,147.39999389648438,795700.0
2022-11-02 00:00:00.000000,146.61000061035156,149.64999389648438,144.82000732421875,145.22000122070312,842400.0
2022-11-01 00:00:00.000000,147.1699981689453,148.67999267578125,145.42999267578125,147.58999633789062,631600.0
2022-10-31 00:00:00.000000,142.1699981689453,145.5,140.63999938964844,145.44000244140625,556300.0
2022-10-28 00:00:00.000000,140.27000427246094,142.17999267578125,138.61000061035156,142.07000732421875,372400.0
2022-10-27 00:00:00.000000,137.94000244140625,140.6199951171875,136.52999877929688,139.99000549316406,395200.0
2022-10-26 00:00:00.000000,135.91000366210938,141.13999938964844,135.02000427246094,137.02999877929688,531100.0
2022-10-25 00:00:00.000000,138.05999755859375,139.82000732421875,134.47999572753906,137.1199951171875,629600.0
2022-10-24 00:00:00.000000,130.9600067138672,139.19000244140625,129.5,137.8699951171875,810100.0
2022-10-21 00:00:00.000000,126.5999984741211,130.77999877929688,124.11000061035156,130.60000610351562,354400.0
2022-10-20 00:00:00.000000,123.19000244140625,128.3699951171875,123.16999816894531,126.61000061035156,346000.0
2022-10-19 00:00:00.000000,127.95999908447266,128.2899932861328,121.77999877929688,124.3499984741211,611400.0
2022-10-18 00:00:00.000000,128.2899932861328,129.9199981689453,126.22000122070312,128.16000366210938,471100.0
2022-10-17 00:00:00.000000,121.88999938964844,125.7699966430664,121.88999938964844,124.7300033569336,302900.0
2022-10-14 00:00:00.000000,122.41000366210938,122.9800033569336,117.3499984741211,119.44999694824219,402100.0
2022-10-13 00:00:00.000000,118.01000213623047,122.04000091552734,115.02999877929688,120.91999816894531,365300.0
